5514324	Biharnagybajom	47.205215	21.231289
8576729	Brienz BE, Altersheim	46.755098	8.048177
7026700	Lytham	53.738728	-2.963069
5513920	Debrecen-Csapokert	47.544414	21.646671
8588228	Montlingen, Reitzentrum	47.341564	9.589944
8306151	Collecchio	44.751313	10.208177
8577599	Morgarten, Haselmatt	47.110739	8.642768
8580375	Meien, Dörfli	46.723214	8.556975
8505709	Brigerbad, Dorf	46.299579	7.91831
5433612	Hlubocky Zastavka	49.625435	17.402612
5613370	Teplicka nad Hornadom	48.91855	20.580946
8572948	Beckenried, Fellerwil	46.961958	8.484981
8588175	Evionnaz, Labyrinthe	46.16564	7.028881
8101857	Fliess Nesselgarten	47.118973	10.61021
8143552	Katzendorf	46.879572	15.849528
5456071	Trnova	50.443966	14.720429
8102653	Stockerau	48.38309	16.212683
8727996	Montaulin mairie	48.249726	4.194393
7060050	London Moorgate	51.51752	-0.08911
8579420	Réchy, centre	46.261114	7.495709
8588025	Meilen, Hohenegg	47.274001	8.660989
8571464	Ammerzwil BE, Unterdorf	47.068669	7.339746
5227311	Lovech (BG) Jug	43.113721	24.710914
8102843	Wien Mitte-Landstrasse (CAT)	48.20602	16.384737
8102141	Ledenitzen	46.552248	13.979484
7028260	Hathersage	53.322518	-1.647129
8503222	Schübelbach-Buttikon	47.176387	8.938765
2052420	Goriachii Kliuch	44.598155	39.106069
8571916	Enges, village	47.056633	7.012071
7057600	Exton	50.665577	-3.441007
8580103	Grono, Bivio Calanca	46.246102	9.141625
8023024	Langeneichstädt	51.347283	11.755805
8582984	Messen, Dorfplatz	47.091807	7.447562
8580823	Schwarzenbach LU, Löwen	47.232435	8.211313
8572028	Berlincourt	47.328053	7.222634
8571006	Châtaignier	46.143643	7.124877
8749126	Cubzac-les-Ponts	44.975459	-0.459088
8739360	Bourth	48.763837	0.812166
8501127	St-Saphorin	46.472585	6.797031
8732179	Les Portes-en-Re	46.250839	-1.498079
8001289	Hamburg Langenfelde	53.57934	9.931048
5353784	Dumbrava	46.886368	26.447127
1010395	Kouvola Tornionmäki	60.877368	26.74769
8711814	Maizières-la-Grande-Paroisse	48.504273	3.812316
8400668	Voorst-Empe	52.157633	6.143587
8721507	Réding	48.739926	7.099797
5101294	Blizna	53.905936	23.019163
8300466	Rocchetta Tanaro-Cerro	44.87389	8.354484
8573713	Wettswil a.A., Grund	47.331864	8.474229
8303089	Sacile-S. Liberale	45.951652	12.510242
8600322	Graasten	54.918706	9.593926
7402511	Lysvik	60.009963	13.149861
7058820	Parkstone (Dorset)	50.719126	-1.947836
8400096	Beek-Elsloo	50.947299	5.786302
8102877	Mistelbach/Zaya	48.565319	16.56471
8572763	Schötz, St. Mauritz	47.171667	7.988803
7872402	Sesvete	45.82858	16.11355
8574253	Kronbühl, Kantonalbank	47.459187	9.394599
8505585	Druogno	46.133153	8.433427
8747686	Diebling maison Forestière	49.113248	6.930098
8101250	Wien Breitensee	48.196698	16.308302
8305133	Grizzana	44.256556	11.180836
8590412	Allerheiligenberg, Rest. Aller	47.352081	7.817846
8576788	Uster, Burgreben	47.343892	8.717091
5541517	Büdöskutpuszta	48.371979	20.726239
8577710	Villarlod, Café	46.705775	7.018696
8579593	St-Sulpice NE, bas du village	46.908778	6.569937
8006901	Weisses Ross	51.106147	13.661814
8590336	Herisau, Rütihalde	47.393386	9.284931
8587847	Luterbach, Gemeindehaus	47.216326	7.588001
8590454	St. Moritz Bad, Youth Hostel	46.489305	9.845875
8581372	Willigen, Klinik Reichenbach	46.719591	8.187563
8590767	Rümlang, Gemeindehaus	47.450063	8.529828
5345048	Diosig	47.299548	22.015049
8002371	Lindau Hbf	47.544738	9.680303
5102943	Stary Klukom	53.131884	15.452097
5351750	Dornesti	47.869977	26.006089
8589496	Chiasso, Crocione	45.834279	9.017789
8059824	Brocken	51.799557	10.618561
5474920	Radkov	49.147631	15.471154
8582773	Forel (Lavaux), Le Plane	46.52982	6.750988
8059805	Steinerne Renne	51.816699	10.727007
8575057	Waltensburg/Vuorz, Demvitg	46.778093	9.121273
5518424	Dévaványa	47.033252	20.947257
8578400	Ramsen, Roseneggstrasse	47.7088	8.819011
5100590	Gdynia Glówna Osobowa	54.520664	18.530732
5332235	Jebuc	46.866529	23.094537
8504303	La Heutte	47.189484	7.225385
5103647	Pomiechowek	52.474144	20.744784
8581086	Schenkon, Zellburg	47.177591	8.127102
7123004	Pontevedra	42.426765	-8.632889
5515354	Tamasipuszta	47.645156	21.820298
5106235	Domaszowice	51.043897	17.880317
8582012	Tscherlach, Steibünt	47.11553	9.334938
8570887	Les Agettes, Crételannaz	46.203763	7.374795
8578005	Erlinsbach, Plattenstrasse	47.39905	7.998287
8506551	Amlikon, Mitte	47.569153	9.056299
8595215	Bussigny VD, Reculan	46.541712	6.55452
8572755	Luthern Dorf, Girstock	47.09312	7.912817
8572580	Baden, Schulhausplatz	47.471503	8.307866
8026341	Oberlindhart	48.755405	12.217904
8046277	Bienenmühle (D)	50.740394	13.528531
8019404	Neustadt (Weinstr) Hbf	49.34961	8.140379
8580772	Corcelles NE, rue à Jean	46.9848	6.869655
8016194	Rohr (Thür)	50.571702	10.518835
8580614	Bülach, Stadthalle	47.515235	8.536552
5105285	Krzewina Zgorzelecka	51.015356	14.939361
8578443	Widnau, Güetli	47.397387	9.640436
9461069	Algueirao	38.797676	-9.341275
8504104	Thörishaus Station	46.904616	7.357023
8576778	Lajoux JU, Le Paigre	47.27312	7.118935
5436715	Oslavicka	49.316188	15.960149
8576850	Wimmis, Dorf	46.676191	7.638179
5475562	Lisnice	49.418359	14.370722
8006269	Grossbothen	51.184452	12.759028
8101280	St.Pölten Traisenpark	48.218875	15.639729
8301015	Baveno	45.90782	8.499786
8570269	Mauborget, village	46.855337	6.613417
8010334	Kamen-Methler	51.567222	7.61264
7878680	Ploce	43.044477	17.446543
7098760	Larbert	56.034483	-3.839553
8744242	Caylus centre	44.232788	1.771108
5102246	Turza Wielka	53.304954	20.085623
5227010	Cherven Bryag	43.274781	24.087099
8312315	S. Alessio Siculo-Forza d'Agrò	37.922747	15.342339
8503635	Altendorf, Lidwil	47.197673	8.812494
8570206	Poliez-le-Grand, Der. Le Chêne	46.636908	6.660395
8768147	Boutigny	48.430058	2.378779
5345024	Rosiori Bihor	47.265128	21.946507
5107585	Pruchna	49.876827	18.688879
8577711	Rueyres-St-Laurent, bif.	46.705775	7.033528
2113940	Luninec	52.253863	26.802273
8575994	Worb, Mühlestrasse	46.928518	7.569897
8746546	Le Clavier	44.386827	0.140402
5454169	Osek mesto	50.625359	13.685231
5508318	Karád	46.677045	17.88074
8008127	Düsseldorf-Rath	51.26416	6.821293
8574443	Gommiswald, Breiten	47.237711	9.024576
8744308	Graulhet Place Jourdain	43.582419	1.823291
8504072	Albeuve	46.517936	7.055426
8504606	St. Ursen, Tasberg	46.795271	7.202759
8570490	Corjolens, Maison Rouge	46.787307	7.037564
7024710	Bangor (Wales)	53.223107	-4.137815
8594135	Grenchen, Rebgasse	47.2017	7.398436
8023720	Rosslau (Elbe)	51.884613	12.237258
8578039	Olten, Baslerstrasse	47.351596	7.902605
8502248	Bremgarten Obertor	47.350607	8.343697
5322254	Dragasani	44.66152	24.254865
7095470	Saltcoats	55.634517	-4.784652
8728110	Bergues	50.965915	2.427752
8530855	Ruogig	46.902854	8.687705
8822343	Mechelen-Nekkerspoel	51.032867	4.49137
8582862	Klosters, Risweg	46.88528	9.869751
5103871	Sulejowek	52.248281	21.275543
7874414	Turcin	46.297808	16.347234
8503864	Schönenberg ZH, Mühlestalden	47.19966	8.655002
5227209	Dolni Vit	43.666504	24.761632
8509054	Zizers	46.934847	9.559587
5614236	Bukova	48.551026	17.449446
8304106	Mele (I)	44.472764	8.733991
8775540	Le Luc-et-le Cannet	43.3864	6.340037
8574579	Scharans, Mosterei	46.717182	9.45773
8570803	Ayent, Le Fief	46.316029	7.429395
8573107	Göschenen, Dorf	46.66829	8.586864
2235620	Dubrovica	51.5756	26.57543
8500061	Bottmingermühle	47.532432	7.573438
8507172	Hünibach, Chartreuse	46.745336	7.644651
8734240	Beuvry	50.533732	2.694993
8505584	Malesco	46.129224	8.498824
8589074	Altreu, Nord	47.197673	7.447823
5102534	Nowy Nurzec	52.472831	23.177049
8588027	Meilen, Ormis	47.270792	8.653025
8571782	La Vraconnaz, Noirvaux-Dessus	46.835408	6.490508
8575887	Cevio, Posta	46.317018	8.601984
8600624	Valby	55.663795	12.514323
8508647	Flühli LU, Golfplatz	46.866897	8.018135
8102228	Seefeld in Tirol	47.328727	11.18952
5243004	Krastec	42.769641	25.562175
8505502	Baveno NLM	45.908548	8.508469
8300456	Cambiano-Santena	44.965607	7.776559
8571770	Arni BE, Tanne	46.947126	7.648139
8300228	Torino Stura	45.121695	7.712582
8302667	Fossalta di Piave	45.622062	12.500066
8048913	Schönberg(Holstein)	54.387426	10.375834
8570285	Provence, La Grangette	46.889775	6.727742
5613810	Streda nad Bodrogom	48.389274	21.759136
7414856	Lulea Busstation	65.586511	22.189197
8506569	Weinfelden, Giessen	47.561089	9.133705
8571321	Stechelberg, Sandbach	46.568455	7.909788
8506319	Altstätten SG	47.37423	9.556513
8591641	Pazzallo, Sguancia Sopra	45.98768	8.940428
8578386	Wilchingen, Kapellenweg	47.669913	8.464323
8313765	Tarvisio città	46.504497	13.576803
5457000	Pilníkov	50.533435	15.813418
7021560	Little Sutton	53.284629	-2.940695
8580588	Cresciano, Stazione	46.29921	8.993887
2065360	Muraptalovo	55.876381	52.40988
8014151	Auerbach(b Mosbach)	49.399563	9.223274
8573461	Schaffhausen, Plattenhalde	47.712351	8.624502
8571803	Le Locle, cimetière	47.044632	6.719661
8764121	Huriel	46.367169	2.471026
8504028	Rosé	46.782623	7.06197
5103130	Wagrowiec	52.808335	17.200445
8578827	Brig, Friedhof	46.311858	7.994502
5371011	Filesti	45.44599	28.007627
5105825	Zebice Wroclawskie	51.006025	17.163257
8066066	Bad Rotenfels Weinbrennerstr.	48.81139	8.312028
8025297	Oberlinxweiler	49.450307	7.151071
7085190	Ravensthorpe	53.674644	-1.656622
8595251	Weisstannen, Schulhaus	46.990517	9.345086
8583300	Metzerlen, Burgstrasse	47.465938	7.46466
8580530	Zell ZH, Mühliwies	47.443852	8.818831
8503208	Bäch	47.200981	8.727159
2975340	Kungrad	58.836034	43.04863
8021023	Natrup-Hagen	52.209852	7.91075
8833134	Oud-Heverlee	50.836417	4.6486
5455636	Mnísek pod Brdy	49.85413	14.272155
8505967	Arogno, Paese	45.958528	8.987711
8014570	Böhringen-Rickelshausen	47.74873	8.926648
8309830	Balvano-Ricigliano	40.648304	15.492333
8578517	Kirchberg SG, Neudorf	47.414143	9.043094
8578818	Gachnang, Oberwilerstrasse	47.539191	8.854932
8504643	Mariahilf	46.827767	7.20266
8501451	Champéry TCP	46.17489	6.871156
8577061	Finsterwald LU, Schwändeli	46.96176	8.121942
8573068	Udligenswil, Götzentalstrasse	47.080121	8.390711
7502579	Kayseri	38.832653	35.295434
7072860	Acle	52.632489	1.544544
8600151	Torsoevej	56.2066	10.226703
8771821	Domblans-Voiteur	46.757777	5.602095
8001177	Bardowick	53.290346	10.372437
8102136	Puch bei Villach	46.666555	13.760929
8580576	Gressy, Moulin	46.75055	6.640574
8022202	Nürnberg Gleisshammer	49.44432	11.11126
5105770	Zabkowice Slaskie	50.596081	16.80892
7066860	Swinton (Yorkshire)	53.48854	-1.305925
5350122	Valea Calugareasca	44.946163	26.140811
8570105	Cottens VD, La Tuilière	46.576204	6.454695
8572017	Bourrignon, bif. Bürgisberg	47.38286	7.267176
8506568	Wäldi, Dorfplatz	47.634612	9.095231
7056120	Wimbledon Chase	51.408436	-0.214248
5505108	Andráshida	46.854438	16.790159
8307226	Terni	42.570674	12.651004
8570751	Savièse, Mocevron	46.268341	7.355189
5101995	Dobrzejewice	52.999042	18.82209
5102418	Ruda (PL)	53.595449	22.517852
8024445	Langenstein	51.860756	10.979514
7142018	El Cobujon	37.50821	-6.958558
8506204	Lütisburg	47.383831	9.070673
8019695	Hirschhorn (Pfalz)	49.515587	7.681003
8758172	Blanquefort	44.914233	-0.626539
8583550	Gunzwil, Bäch	47.172225	8.167293
8772265	Saint-Clair-les-Roches	45.444912	4.771878
8059842	Albrechtshaus	51.643019	10.928437
8574084	Wolfhalden, Luchten	47.451142	9.54578
5506247	Baté	46.353451	17.973931
8572174	Bärschwil, Oberdorf	47.38064	7.475105
5102430	Gieniusze (PL)	53.38236	23.435624
7055900	Hersham	51.375185	-0.389143
8573680	Aesch (Neftenbach)	47.542338	8.680909
8727991	Jessains église	48.297018	4.574763
8016305	Cursdorf	50.571873	11.132016
8031971	Köln Steinstrasse	50.895557	7.05717
8130017	Wien Heiligenstadt (U4)	48.249106	16.366273
8019013	Koblenz-Lützel	50.36718	7.591282
5103243	Zychlin	52.209915	19.622516
7028730	Rose Hill Marple	53.392724	-2.074063
8308861	Arce	41.582445	13.570223
5474643	Trebcice	49.479459	13.614477
5473515	Domazlice	49.434693	12.944583
7053910	Upper Warlingham	51.305968	-0.076525
8101096	Neukirchen-Gampern	48.020501	13.548991
5456416	Mirosovice u Rataj nad Sazavou	49.860269	15.004722
5107350	Myslowice	50.227892	19.147697
8595578	Rankweil, Langgasse (A)	47.272005	9.625945
5100232	Kolin	53.242892	15.123973
8311126	Bari Torre a Mare	41.080739	16.992731
8595580	Brederis, Heeb (A)	47.273821	9.614781
8505867	Villa (Bedretto)	46.510061	8.525036
9451086	Tancos	39.461422	-8.395385
8509880	Sils/Segl Baselgia, Dotturas	46.432709	9.75735
8013285	Uslar	51.654435	9.655223
8579246	Lausanne, Rovéréaz	46.53275	6.667748
5105440	Jaworzyna Slaska	50.909922	16.425629
8600155	Loegten	56.274145	10.316209
8500736	Essertines-sur-Rolle, Bugnaux	46.475237	6.32507
8577954	Lengnau BE, Sportplatz	47.177493	7.363846
5454326	Vranany	50.334576	14.369715
8507715	Mühledorf BE, Dorf	46.828711	7.538794
7085910	Wakefield Westgate	53.681925	-1.506259
8578512	Gähwil, Chromen	47.398627	9.014274
8571087	Ausserberg, Stapfa	46.312568	7.84627
8583279	Sion, Potences	46.224627	7.342568
7052720	Goring-by-Sea	50.816236	-0.428929
8594468	Wilen bei Wil, Engi	47.450468	9.037449
5473335	Chyse	50.110772	13.246306
8304482	Bevera	43.82519	7.579075
5321925	Curtici	46.341954	21.304209
8015122	Viersen	51.255161	6.403879
5615206	Surany	48.083461	18.171334
8758643	Penne (Lot-et-Garonne)	44.379717	0.801577
2060710	Umet	52.559208	43.038221
8590360	Herisau, Scheibe	47.385053	9.290836
8576682	Gohl, Kreuzplatz	46.954102	7.807203
8767802	Guchan	42.843937	0.346983
7099650	Glasgow Anderston	55.857692	-4.257911
8570431	Corcelles-le-Jorat, village	46.606444	6.742278
8064079	Kandern	47.712908	7.656517
8003518	Marquardt	52.45888	12.971623
8029428	Wurmlingen-Mitte	48.001758	8.77784
5101787	Rebiechowo	54.388378	18.420434
5453880	Vaclavice	50.394543	16.119915
8500752	Breitenbach, Dorfplatz	47.408012	7.545095
8758874	Liesse gendarmerie	49.61027	3.808468
8029328	Altingen(Württ)	48.56193	8.908849
8172013	Wien Quellenstr./Knöllgasse	48.177453	16.358093
8577229	Melano, Al Ponte	45.926059	8.981697
7045290	Acocks Green	52.447643	-1.816378
8001498	Wilster	53.926306	9.383515
8743317	Neuilly Plaisance Noctilien	48.853504	2.516754
8728620	Strazeele	50.712788	2.63107
8006132	Putzkau	51.103127	14.235767
8747839	Laval-Centre	48.071685	-0.781549
8503471	Ramsen, Post	47.707173	8.816035
8580965	Simplon Dorf, Blatt	46.197884	8.055215
8570965	Les Rappes VS	46.082229	7.047012
5433246	Police u Valasskeho Mezirici	49.451629	17.872488
7015590	Garston (Hertfordshire)	51.684423	-0.382742
8591545	Locarno, Lido	46.161972	8.802893
5453503	Chvaletice	50.034148	15.431242
7085680	Ilkley	53.924364	-1.821915
7403807	Stockholm Stadsgarden Terminal	59.327277	18.032181
8022478	Prosselsheim	49.86097	10.112855
5103988	Ceglow	52.148294	21.734352
8767136	St-Pé	43.097639	-0.159981
2238840	Ivano-Frankovsk	48.923386	24.728344
7038390	Grangetown (South Glamorgan)	51.465572	-3.18815
8200134	Clervaux (LUX)	50.061241	6.02484
5224608	Partizani	43.018957	27.243104
8101925	Altmünster am Traunsee	47.891784	13.759069
8506455	Balgach, Bad	47.404353	9.600991
8711734	Vernois-sur-Mance	47.851944	5.794042
7094670	Barrhill	55.096261	-4.78307
8306950	Firenze S. Marco Vecchio	43.790564	11.267537
8594119	Grenchen, Gummenweg	47.202438	7.401088
8772677	Bas Monistrol	45.297048	4.137366
8029458	Höfen(Enz) Bf	48.798472	8.58112
8500779	Zeglingen, Unterdorf	47.418305	7.903567
8576984	Worblaufen, Sandhof	46.977231	7.465307
8022459	Schweinfurt Hbf	50.035316	10.212914
5331865	Ploscos	46.641124	23.850098
8582672	Marin-Epagnier, collège	47.008972	7.002498
5216505	Bracigovo	42.053623	24.348964
8578574	Walenstadtberg, Reha-Klinik	47.140466	9.284364
8747130	Redon	47.651431	-2.093264
5101569	Raclawki	53.667785	17.654059
8583373	Sion, Cité du Soleil	46.229616	7.346973
8019223	Sprendlingen(Rheinh)	49.858948	7.981791
8774232	Saint-Jean-de-Maurienne-Arvan	45.292302	6.362088
5331190	Albesti Tarnava	46.233751	24.849933
8748700	Thouars	46.984188	-0.21521
5517111	Kecskemét	46.913704	19.700696
8016501	Bennungen	51.464008	11.122991
7027710	Stockport	53.403673	-2.160251
8582113	Trübbach, Fährhütte	47.075195	9.486523
7051030	Eltham Well Hall	51.454596	0.052434
8590432	Olten, Schützenmatte	47.348512	7.901859
2076960	Solikamsk	59.629791	56.875433
8013529	Bad Nenndorf	52.344627	9.377996
7601208	Hell	63.444031	10.89631
8571672	Riffenmatt, Giebel	46.766092	7.339081
5216421	Jurukovo	41.987669	23.608441
7072920	Cantley	52.576648	1.513693
8576775	Les Genevez JU, ch.de Tramelan	47.254081	7.127223
8580133	Rossura, Bivio per Rossura	46.479768	8.811388
7876705	Mandalina	43.720088	15.906987
5437095	Stráznice	48.894333	17.316145
8761547	Lavaur	43.703054	1.812495
8583500	Hohentengen, Löwen	47.570672	8.434668
8501276	Champsec	46.057149	7.243552
8578553	Wattwil, Brendi	47.29526	9.085271
7872002	Visnjica	45.256633	16.880078
8578993	Lugaggia	46.061787	8.9726
8581351	Bern, Schanzenstrasse	46.947881	7.437072
5542879	Ujvaros	46.6585	20.530139
4302659	Petöhaza	47.59577	16.889598
7872505	Kutina	45.474082	16.778581
8591870	Brunegg, Arena	47.421064	8.221839
8019901	Berlin Stresow	52.531755	13.20972
7400227	Arlanda Airport Norra	59.662161	17.871139
8103236	Dreistetten	47.871675	16.110853
7000010	Bodmin Mount Folly	50.45273	-4.663414
8590404	Dulliken, Alte Gemeindekanzlei	47.346616	7.944801
8199900	Wien Messe-Prater (U2)	48.219369	16.397852
8739355	Nonancourt	48.772736	1.189848
5100444	Slowienkowo	54.207282	15.941964
5105834	Jelcz Laskowice	51.033541	17.347715
5100899	Kaliska	53.90324	18.217799
8580517	Lungacqua	46.396995	10.117772
8589926	Bronschhofen, Bildfeld Nord	47.471314	9.034806
8312001	Fiumara Gazzi	38.16853	15.549486
8037643	Ersingen West	48.931432	8.633941
8024446	Börnecke(Harz)	51.819684	10.995758
8503779	Kirchdorf AG, Landstrasse	47.493337	8.275972
8020248	Unterhaching	48.064962	11.612355
8029359	Schömberg (b Rottweil)	48.205742	8.758504
5453299	Probostov	50.671033	13.880387
8578630	Wallenwil, Frohsinn	47.454657	8.955152
8578674	Gebenstorf, Alter Löwen	47.482712	8.241067
8022742	Dombühl	49.252113	10.298518
7078950	Darlington North Road	54.536188	-1.555978
8587601	Rueras, vitg	46.674771	8.749632
8309510	Chianche-Ceppaloni	41.045096	14.775722
5474645	Hermanova Hut	49.712109	13.092842
8508329	Brienz West	46.75731	8.020364
5512096	Gyöngyös	47.78181	19.93108
8591820	Roche VD, Salines	46.361793	6.930323
8739311	Bellevue (F)	48.819273	2.211067
5433574	Hradec nad Moravicí	49.87067	17.871004
8587872	Thun, Scherzligen/Schadau	46.747431	7.635563
5474312	Porín	49.419888	14.86369
8593457	Zug, Rank	47.180135	8.491938
8573578	Wädenswil, Mühlebach	47.224075	8.672936
8775818	Varenne-Chennevières	48.794634	2.510723
8578595	Fischingen, Kloster	47.411446	8.967135
8757634	Urçay	46.626436	2.584389
5457240	Kalná Voda	50.599605	15.8745
5353643	Garleni	46.650509	26.819029
8590181	Baden, Müntzbergstrasse	47.475224	8.283784
8300458	Villanova d'Asti	44.961328	7.945781
8570005	Signy, centre commercial	46.397193	6.204858
8101907	Eberschwang	48.151231	13.537754
8581748	Habkern, Städeli	46.723987	7.863349
8130038	Wien Museumsquartier (U2)	48.202613	16.361455
8504930	Hauteville, Le Ruz	46.6786	7.116607
8508731	Obbürgen, alte Post	46.982121	8.36235
8306912	Laterina	43.496482	11.660609
8058557	Hüttenbusch	53.271244	8.961301
8601428	Graested syd	56.063509	12.295256
8577055	Entlebuch, Unteregg	46.980476	8.074695
8579442	Wettswil a.A., Oberhusen	47.33768	8.477852
5101434	Gorki Noteckie	52.790258	15.490993
8505069	Rigi Kulm	47.055176	8.485232
8029227	Ulm-Söflingen	48.402722	9.958852
8501668	Biel (Goms)	46.455056	8.219421
8580632	Bülach, Schwerzgrueb	47.515001	8.544058
8506480	Degersheim, Hintertschwil	47.381593	9.207246
8015595	Schladern (Sieg)	50.807004	7.592262
5473074	Beroun	49.958243	14.085961
8587745	Avegno, Grotti	46.210855	8.745146
8172002	Wien Baumgasse	48.193274	16.404657
8015125	Dülken	51.257148	6.337925
8727130	Courneuve-Aubervilliers	48.923845	2.385062
8744280	Villefranche-d'Alb. centre	43.897805	2.33697
8588803	Ruswil, Rebstockstrasse	47.082701	8.122778
8501756	Chandolin-près-Savièse, centre	46.248349	7.318954
8019738	Rodalben	49.23924	7.631706
8011090	Frankfurt (M) Flughafen Regio	50.051218	8.57125
8014472	Dogern (D)	47.608885	8.167356
8600781	Kildebakke	55.744545	12.508336
8572764	Schötz, Feld	47.170858	7.974771
8577584	Cham, Röhrliberg	47.185511	8.45484
5502071	Gyömöre-Tet	47.50043	17.561308
8023646	Leipzig Allee-Center	51.318886	12.292299
5323856	Baesti	45.53759	23.017005
8590421	Olten, Gartenstrasse	47.345141	7.91475
7120113	San Miguel de las Duenas	42.570611	-6.532056
8305800	Gaibanella	44.774748	11.672295
8747151	Les Lacs	48.110132	-1.317297
7031510	Taplow	51.521422	-0.684429
8509162	Weisshorn	46.789275	9.639124
5107367	Myslowice Brzezinka	50.193382	19.155815
8102867	Seyring	48.330494	16.50966
8509051	Haldenstein	46.876983	9.533123
8101637	Trieben	47.490434	14.491195
5454599	Louny	50.362101	13.824303
8011482	Lindenholzhausen	50.377562	8.133367
8798693	Villiers-sur-Marne Freidberg	48.830357	2.539839
8400455	Nieuwerkerk a.d. Ijssel	51.963556	4.611502
8574948	St. Moritz Bad, Sonne	46.48713	9.84023
5474112	Vysne	48.794328	14.869857
8883006	Braine-le-Comte	50.605592	4.137069
8588378	Röthenbach i.E., Feldmatt	46.858645	7.747973
5475072	Malenice nad Volynkou	49.124259	13.888262
8719230	Bénestroff	48.905075	6.75017
8744172	Baraqueville Place centrale	44.286508	2.418089
8011485	Niederselters (D)	50.332679	8.230082
8588654	Amsteg, Schulhaus	46.772187	8.670032
5105958	Bierutow	51.125573	17.539824
8572790	Willisau, Schlüsselacher	47.1198	7.983194
8504077	Gruyères	46.582604	7.073252
8578597	Wil SG, Klinik	47.464851	9.037862
8029195	Bad Waldsee	47.925161	9.752289
8311508	Palagianello	40.607052	16.973189
8570935	Trogne, centre	46.168714	7.450115
8581206	Flawil, Reithalle	47.409828	9.182588
8588140	Pian Geirett	46.604538	8.934369
5102940	Choszczno	53.161045	15.409048
8016699	Gera-Zwötzen	50.850188	12.082419
8863404	Andenne	50.497209	5.093449
7944718	Vintgar	46.407351	14.105693
5106800	Rybnik Towarowy	50.06063	18.511414
8011342	Messel	49.921719	8.745964
8004318	Hoyerswerda	51.432905	14.231029
8579365	Ausserbinn, Wengi	46.383394	8.141889
8577765	Ependes FR, Invuet	46.763638	7.15935
2085240	Cherepanovo	83.452482	54.264903
8143516	Weiz Bahnhof	47.214501	15.636115
5473932	Cerny Kriz	48.859878	13.860943
7000024	Chinnor Estover Way	51.702671	-0.9184
5342785	Bogata Muresului	46.460288	24.13583
5105008	Pozog	51.397047	22.054314
5475572	Branice	49.403312	14.34779
8587224	Zihlschlacht, Post	47.520125	9.258952
7600180	Nationaltheatret	59.912915	10.752438
8509368	Campocologno	46.233221	10.14207
8501104	Le Day	46.717281	6.400517
8570964	Le Brocard	46.077465	7.05166
8502205	Walchwil	47.098684	8.516928
8503643	Buttikon SZ, Dorfplatz	47.174391	8.953022
8099108	Ludwigshafen(Rhein) Rathaus	49.485365	8.443396
8593517	Graun/Curon	46.805654	10.536436
7059200	Swanwick	50.873066	-1.262472
2053460	Belorechenskaia	44.780186	39.851679
8307811	Pescara Porta Nuova	42.455423	14.211487
7120310	Rabade	43.11907	-7.623023
8101945	Kainisch	47.571912	13.843612
8589281	Fischenthal, Fistel	47.328044	8.918512
8587560	Hilfikon, Dorf	47.333285	8.246479
8574884	Passugg, Abzw. Grida	46.826617	9.55476
8006052	Dresden-Friedrichstadt	51.055879	13.708693
8572707	Vordemwald, Rest. Tannenbaum	47.263438	7.89243
5323351	Scoarta	45.003379	23.457009
8305069	S. Arcangelo di Romagna	44.068897	12.454536
5475622	Záhorí	49.34107	14.203576
8570859	Beuson, village	46.181946	7.32477
8029330	Entringen	48.55215	8.96291
5616960	Drienovska Nova Ves Obec	48.897956	21.246445
5512344	Kunhegyes	47.379813	20.639709
7875110	Kukaca	45.233935	15.333349
8015236	Rheydt-Odenkirchen	51.137843	6.446164
5511452	Mezözombor	48.156813	21.264127
8778157	Lunas	43.70914	3.189058
5320359	Arpas	45.783958	24.615548
8504292	Valeyres-sous-Montagny	46.796853	6.611359
8589801	Luzern, Kantonalbank	47.048794	8.306401
8758179	Alouette-France	44.791387	-0.659394
8132109	Golling/Salzach Südt. Siedlung	47.595446	13.168675
8530650	Eglisau bei der Kirche	47.575049	8.525171
8573434	Rheinau, Galgenbuck	47.636985	8.618587
8033449	Berlin Bellevue	52.519953	13.348262
5100222	Gogolewo	53.372615	15.177243
8308301	Grotte S. Stefano	42.511093	12.164913
8308913	Vastogirardi	41.735774	14.247911
8011095	Frankfurt-Louisa	50.083957	8.670113
8503303	Illnau	47.408821	8.7227
8026006	Köditz	50.328886	11.848106
8576262	Zürich, Zehntenhausplatz	47.419221	8.506465
8312128	Capaci	38.172234	13.231087
7011980	Alvechurch	52.343521	-1.966048
8103567	Purkla	46.731304	15.903257
9460137	Tercena-Barcarena	38.751652	-9.284832
8577401	Goldau, Bischofshusen	47.052911	8.551959
5103977	Sarnaki	52.324671	22.879281
2234122	Barane	50.332976	26.902125
8590415	Obergösgen, Sandacker	47.359147	7.954491
8721666	Surins Carref RN	46.833862	1.567449
8739306	Paris Javel	48.846565	2.276985
8500130	Delle	47.505994	7.009437
5510173	Köbánya-Kispest	47.440418	19.159033
5103047	Ilowiec	52.184107	16.799526
5474522	Nová Vcelnice	49.237101	15.066783
8573093	Seedorf UR, Seehof	46.88911	8.59926
8300517	Pinerolo	44.887113	7.338101
8504977	Esmonts, bif.	46.638544	6.851605
5105400	Chojnów	51.273176	15.93844
8582652	Däniken, Unterdorf	47.355856	7.974339
8001093	Hamburg-Altona	53.55257	9.935597
8026139	Schwarzenbach (b Pressath)	49.724703	11.992895
8772226	Vernaison	45.643286	4.813058
